name,date
MAMTR127-14_Hyperaspis_Coccinellidae_Pakistan_Islamabad_BIOUG-RAWAL,168.14
CNGSH1678-15_Hyperaspis,168.14
NGAAD1754-14_Hyperaspis,168.14
GMKMY1464-15_Hyperaspis,168.14
GMCDE1101-16_Coccinellidae_Coccinellidae_Costa,168.14
JCCCN1032-16_Coccinellidae_Coccinellidae_Costa,168.14
SF_MALAISE2_P6_Adult_751_G06_1426604_Mordellidae,168.14
GMMCV045-15_Coccinellinae_Coccinellidae_Mexico_Jalisco_BIOUG-CHAMELA,168.14
GMMCT066-15_Brachiacantha_Coccinellidae_Mexico_Jalisco_BIOUG-CHAMELA,168.14
GMMCL094-14_Brachiacantha_Coccinellidae_Mexico_Jalisco_BIOUG-CHAMELA,168.14
JICFW024-16_Coccinellinae_Coccinellidae_Costa,168.14
GMAAE1285-16_Coccinellidae_Coccinellidae_Costa,168.14
JICCD818-16_Coccinellidae_Coccinellidae_Costa,168.14
GMAAD1078-16_Coccinellidae_Coccinellidae_Costa,168.14
GMAAN143-16_Coccinellidae_Coccinellidae_Costa,168.14
CH_MALAISE1_P1_Adult_761_C07_1687208_Unknown,168.14
CH_LL_P1_Adult_762_C04_1721129_Coccinellidae,168.14
SF_MALAISE1_P1_Adult_753_F12_1426790_Coccinellidae,168.14
BP_BEATING_PD_Adult_BIP16_B10_MS1462_Coccinellidae,168.14
GMMGJ933-14_Coccinellidae_Coccinellidae_Malaysia_Selangor_BIOUG-GOMBAK,168.14
GMMGT137-14_Coccinellidae_Coccinellidae_Malaysia_Selangor_BIOUG-GOMBAK,168.14
GMMBA215-16_Coccinellidae_Coccinellidae_Malaysia_Selangor_,168.14
GMMGN2884-14_Coccinellidae_Coccinellidae_Malaysia_Selangor_BIOUG-GOMBAK,168.14
GMMBD271-16_Coccinellidae_Coccinellidae_Malaysia_Selangor_,168.14
BP_BEATING_PD_Adult_BIP09_F08_1723765_Coccinellidae,168.14
BP_MALAISE_PB_Adult_BIP01_H04_1723017_Coccinellidae,168.14
BP_BEATING_PD_Adult_BIP11_B02_1723903_Coccinellidae,168.14
GMBCA5756-15_Coccinellidae_Coccinellidae_Bangladesh_Chittagong_BIOUG-BANGLADESH,168.14
GMBCG255-15_Coccinellidae_Coccinellidae_Bangladesh_Chittagong_BIOUG-BANGLADESH,168.14
GMBCC3056-15_Coccinellidae_Coccinellidae_Bangladesh_Chittagong_BIOUG-BANGLADESH,168.14
GMBCE2240-15_Coccinellidae_Coccinellidae_Bangladesh_Chittagong_BIOUG-BANGLADESH,168.14
GMMGN2890-14_Coccinellidae_Coccinellidae_Malaysia_Selangor_BIOUG-GOMBAK,168.14
GMPMB119-18_Coccinellidae_Coccinellidae_Philippines_Northern,168.14
GMMGL394-14_Coccinellidae_Coccinellidae_Malaysia_Selangor_BIOUG-GOMBAK,168.14
GMMGB182-14_Coccinellidae_Coccinellidae_Malaysia_Selangor_BIOUG-GOMBAK,168.14
GMMGJ1005-14_Coccinellidae_Coccinellidae_Malaysia_Selangor_BIOUG-GOMBAK,168.14
GMMGT967-14_Coccinellidae_Coccinellidae_Malaysia_Selangor_BIOUG-GOMBAK,168.14
GMMGT931-14_Coccinellidae_Coccinellidae_Malaysia_Selangor_BIOUG-GOMBAK,168.14
GMBCB3739-15_Coccinellidae_Coccinellidae_Bangladesh_Chittagong_BIOUG-BANGLADESH,168.14
MH751298,168.14
GMBCA5783-15_Coccinellidae_Coccinellidae_Bangladesh_Chittagong_BIOUG-BANGLADESH,168.14
GMKMN1262-15_Coccinellidae_Coccinellidae_Kenya_Laikipia_BIOUG-KENYA2,168.14
GMMBI463-16_Coccinellidae_Coccinellidae_Malaysia_Selangor_,168.14
GMMBI025-16_Coccinellidae_Coccinellidae_Malaysia_Selangor_,168.14
GMMGF034-14_Coccinellidae_Coccinellidae_Malaysia_Selangor_BIOUG-GOMBAK,168.14
BP_BEATING_PD_Adult_BIP10_E06_1723847_Coccinellidae,168.14
GMMBB738-16_Coccinellidae_Coccinellidae_Malaysia_Selangor_,168.14
GMRCF376-15_Coccinellidae_Coccinellidae_United,168.14
GMNZY375-14_Coccinellidae_Coccinellidae_New,168.14
GMASX018-17_Coccinellidae_Coccinellidae_Australia_South,168.14
GMMGR157-14_Coccinellidae_Coccinellidae_Malaysia_Selangor_BIOUG-GOMBAK,168.14
GMMBZ1711-17_Coccinellidae_Coccinellidae_Malaysia_Selangor_,168.14
GMMBY058-17_Coccinellidae_Coccinellidae_Malaysia_Selangor_,168.14
GMMGT2213-14_Coccinellidae_Coccinellidae_Malaysia_Selangor_BIOUG-GOMBAK,168.14
GMMBS409-17_Coccinellidae_Coccinellidae_Malaysia_Selangor_,168.14
GMMBL094-16_Coccinellidae_Coccinellidae_Malaysia_Selangor_,168.14
GMMGT139-14_Coccinellidae_Coccinellidae_Malaysia_Selangor_BIOUG-GOMBAK,168.14
GMMSO1413-18_Stethorus_Coccinellidae_Malaysia_Perak_,168.14
GMBCA5738-15_Coccinellidae_Coccinellidae_Bangladesh_Chittagong_BIOUG-BANGLADESH,168.14
GMBCD2854-15_Coccinellidae_Coccinellidae_Bangladesh_Chittagong_BIOUG-BANGLADESH,168.14
CNWBG1131-13_Stethorus,168.14
GMGSR243-13_Stethorus,168.14
POBGB1429-15_Stethorus,168.14
GMBUB1597-14_Stethorus,168.14
GMBMO803-17_Stethorus_Coccinellidae_Belarus_Minskaya,168.14
PMNHA327-14_Stethorus_Coccinellidae_Pakistan_Islamabad_BIOUG-RAWAL,168.14
GMEGS324-14_Stethorus_Coccinellidae_Egypt_Alexandria_BIOUG-ALEXAN-1,168.14
GMCYY1425-15_Coccinellidae_Coccinellidae_Costa,168.14
GMNZS1170-14_Coccinellidae_Coccinellidae_New,168.14
GMMCJ1150-14_Coccinellidae_Coccinellidae_Mexico_Jalisco_BIOUG-CHAMELA,168.14
CNGSC4243-15_Selvadius,168.14
GMMDJ1446-15_Coccinellidae_Coccinellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,168.14
GMMGN1384-14_Coccinellidae_Coccinellidae_Malaysia_Selangor_BIOUG-GOMBAK,168.14
GMGAA024-13_Coccinellidae_Coccinellidae_United,168.14
GMCDX031-17_Coccinellidae_Coccinellidae_Costa,168.14
GMATI593-16_Harmonia,168.14
MAMTW440-14_Harmonia,168.14
GMCHT013-14_Harmonia,168.14
KR108208,168.14
AGAKS1334-17_Harmonia,168.14
GMBUC247-14_Harmonia,168.14
GMSAC2170-13_Harmonia,168.14
GMRAQ130-15_Harmonia,168.14
GMGMA641-14_Harmonia,168.14
KX087296,168.14
GMBMO818-17_Oenopia,168.14
GMBMQ1000-17_Oenopia,168.14
CNKOA349-14_Mulsantina,168.14
POSPD1204-15_Mulsantina,168.14
JICCQ397-16_Coccinellidae_Coccinellidae_Costa,168.14
GMNWI3884-14_Adalia,168.14
GMBMK020-17_Adalia,168.14
CNGRH471-13_Adalia,168.14
CNWLD926-12_Adalia,168.14
CNIVA646-14_Adalia,168.14
GMBMH321-17_Adalia,168.14
GMPRJ657-16_Coccinellidae_Coccinellidae_Puerto,168.14
AGAKK376-17_Coleomegilla,168.14
GMSAC1707-13_Coccinellidae_Coccinellidae_South,168.14
GMBCM4227-15_Coccinellidae_Coccinellidae_Bangladesh_Chittagong_BIOUG-BANGLADESH,168.14
GMGGO001-17_Coccinellidae_Coccinellidae_Gabon_Moyen-Ogooue_,168.14
GMBUE3130-14_Coccinula,168.14
CNGSD9165-15_Hippodamia,168.14
PMNHD1263-15_Hippodamia,168.14
GMEGL124-14_Hippodamia,168.14
GMSAG155-13_Hippodamia,168.14
CNRGI012-15_Hippodamia,168.14
NGNAB1637-13_Hippodamia,168.14
KX755331,168.14
GMRMV005-14_Hippodamia_Coccinellidae_United,168.14
RRMPE002-15_Hippodamia,168.14
KX087298,168.14
GMSAW1819-14_Cheilomenes,168.14
GMKMZ1906-15_Cheilomenes,168.14
GMNWJ3464-14_Aphidecta,168.14
GMBMH322-17_Aphidecta,168.14
GMRAZ118-15_Olla,168.14
GMCHJ011-14_Aiolocaria,168.14
GMCHA723-14_Coccinellidae_Coccinellidae_China_Shaanxi_BIOUG-SHAANXI,168.14
KU877170,168.14
SF_YPT_PNA_Larva_752_G09_1426703_Coccinellidae,168.14
GMCDH038-16_Cycloneda,168.14
GMRBD032-15_Coccinellinae_Coccinellidae_United,168.14
GMCVA056-16_Cycloneda_Coccinellidae_Canada_British,168.14
CNTIB151-15_Cycloneda,168.14
GMGLD010-13_Coccinella,168.14
CNVUB083-14_Coccinella,168.14
NGAAB069-14_Coccinella,168.14
PMNHD1388-15_Coccinella,168.14
GMBUD225-14_Coccinella,168.14
GMRAP002-15_Coccinella,168.14
GMNWJ172-14_Coccinella,168.14
GMGMN335-14_Coccinella,168.14
CNSIE1397-15_Coccinella,168.14
JQ321839,168.14
GMSAG154-13_Coccinellidae_Coccinellidae_South,168.14
NGNAB1640-13_Coccinella_Coccinellidae_Canada_British,168.14
MAMTM343-13_Coccinella,168.14
GMEGK031-14_Coccinella,168.14
MAMTO304-13_Coccinella,168.14
GMBCH3790-15_Coccinella,168.14
KT876880,168.14
CNPER311-14_Anisosticta,168.14
GMBCF5885-15_Cheilomenes,168.14
MAMTW442-14_Cheilomenes,168.14
KM244706,168.14
GMNWJ3192-14_Myrrha,168.14
GMATK026-16_Coccinellidae_Coccinellidae_Australia_Tasmania_,168.14
KX087252,168.14
GMMNH010-18_Coelophora,168.14
KX132085,168.14
GMNWI3881-14_Myzia,168.14
MAMTP1853-13_Propylaea,168.14
GMCHP063-14_Propylaea,168.14
GMBMS188-18_Propylaea,168.14
GMGMN752-14_Propylaea,168.14
KM244660,168.14
GMBUD1555-14_Propylaea,168.14
AGAKQ2822-17_Propylaea,168.14
KX132084,168.14
GMBMO840-17_Calvia,168.14
GMSAB1891-13_Coccinellidae_Coccinellidae_South,168.14
MAMTM140-13_Coccinellidae_Coccinellidae_Pakistan_Islamabad_BIOUG-RAWAL,168.14
GMBUC253-14_Psyllobora,168.14
GMGMN1180-14_Psyllobora,168.14
CNFDI611-14_Psyllobora,168.14
GMGAA023-13_Psyllobora,168.14
CNTIH2632-15_Psyllobora,168.14
GMFRS189-15_Psyllobora,168.14
GMRBQ093-15_Psyllobora,168.14
CNRME1719-12_Psyllobora,168.14
CNWLF017-12_Psyllobora,168.14
GMCVZ307-16_Psyllobora,168.14
GMNCC017-12_Psyllobora,168.14
CNGII033-13_Psyllobora,168.14
GMRBQ092-15_Psyllobora,168.14
POBGB582-15_Psyllobora,168.14
GMCTO241-17_Psyllobora,168.14
GMRAC049-14_Psyllobora,168.14
GMRMW187-14_Psyllobora,168.14
GMCRW645-13_Coccinellidae_Coccinellidae_Costa,168.14
GMMAH1787-15_Coccinellidae_Coccinellidae_Mexico_Jalisco_BIOUG-CHAMELA,168.14
GMCRZ095-14_Coccinellidae_Coccinellidae_Costa,168.14
KT780652,168.14
CNLMO1916-14_Anatis,168.14
NC_036272,168.14
JICAI116-16_Coccinellidae_Coccinellidae_Costa,168.14
MAMTT146-14_Coccinellidae_Coccinellidae_Pakistan_Islamabad_BIOUG-RAWAL,168.14
GMMNT419-18_Coccinellidae_Coccinellidae_Malaysia_Negeri,168.14
GMBCJ2968-15_Coccinellidae_Coccinellidae_Bangladesh_Chittagong_BIOUG-BANGLADESH,168.14
GMSUL252-15_Coccinellidae_Coccinellidae_Saudi,168.14
GMESL587-14_Coccinellidae_Coccinellidae_Egypt_Alexandria_BIOUG-ALEXAN-2,168.14
GMSUM373-15_Coccinellidae_Coccinellidae_Saudi,168.14
GMSUM350-15_Coccinellidae_Coccinellidae_Saudi,168.14
GMSUM364-15_Coccinellidae_Coccinellidae_Saudi,168.14
GMSUH568-15_Coccinellidae_Coccinellidae_Saudi,168.14
GMSUH540-15_Coccinellidae_Coccinellidae_Saudi,168.14
GMSUL268-15_Coccinellidae_Coccinellidae_Saudi,168.14
PMNHF330-15_Coccinellidae_Coccinellidae_Pakistan_Islamabad_BIOUG-RAWAL,168.14
GMBCI2940-15_Coccinellidae_Coccinellidae_Bangladesh_Chittagong_BIOUG-BANGLADESH,168.14
GMBCD2785-15_Coccinellidae_Coccinellidae_Bangladesh_Chittagong_BIOUG-BANGLADESH,168.14
GMMGQ153-14_Coccinellidae_Coccinellidae_Malaysia_Selangor_BIOUG-GOMBAK,168.14
GMNZQ011-14_Coccinellidae_Coccinellidae_New,168.14
GMMDL1741-15_Coccinellidae_Coccinellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,168.14
PMNHD957-15_Brumoides,168.14
GMMNT193-18_Brumoides_Coccinellidae_Malaysia_Negeri,168.14
GMKMV240-15_Exochomus_Coccinellidae_Kenya_Laikipia_BIOUG-KENYA2,168.14
GMSAH310-13_Exochomus,168.14
PMNHJ085-15_Coccinellidae_Coccinellidae_Pakistan_Islamabad_BIOUG-RAWAL,168.14
GMGMG498-14_Brumus,168.14
GMMCY1023-15_Coccinellidae_Coccinellidae_Mexico_Jalisco_BIOUG-CHAMELA,168.14
GMGAW016-17_Coccinellidae_Coccinellidae_Gabon_Moyen-Ogooue_,168.14
GMMBR119-16_Coccinellidae_Coccinellidae_Malaysia_Selangor_,168.14
MAMTP1858-13_Chilocorus,168.14
POBGB081-15_Chilocorus,168.14
CNGIM013-13_Chilocorus,168.14
GMKMC160-15_Coccinellidae_Coccinellidae_Kenya_Laikipia_BIOUG-KENYA2,168.14
GMKMF047-15_Coccinellidae_Coccinellidae_Kenya_Laikipia_BIOUG-KENYA2,168.14
GMKMH208-15_Coccinellidae_Coccinellidae_Kenya_Laikipia_BIOUG-KENYA2,168.14
GMHJN236-15_Coccinellidae_Coccinellidae_Honduras_Cortes_,168.14
GMMGT122-14_Coccinellidae_Coccinellidae_Malaysia_Selangor_BIOUG-GOMBAK,168.14
GMAQU327-17_Coccinellidae_Coccinellidae_Australia_Queensland_,168.14
GMMGT067-14_Coccinellidae_Coccinellidae_Malaysia_Selangor_BIOUG-GOMBAK,168.14
MH789741,168.14
GMMGD4613-14_Coccinellidae_Coccinellidae_Malaysia_Selangor_BIOUG-GOMBAK,168.14
MH923242,168.14
GMMGS126-14_Coccinellidae_Coccinellidae_Malaysia_Selangor_BIOUG-GOMBAK,168.14
BP_FIT1_PC_Adult_BIP25_A11_MS2317_Unknown,168.14
GMBCE2283-15_Coccinellidae_Coccinellidae_Bangladesh_Chittagong_BIOUG-BANGLADESH,168.14
BP_BEATING_PA_Adult_BIP06_B01_1723422_Unknown,168.14
GMAAC1779-16_Coccinellidae_Coccinellidae_Costa,168.14
JCCCH257-16_Coccinellidae_Coccinellidae_Costa,168.14
GMNGG149-16_Coccinellidae_Coccinellidae_Papua,168.14
GMATH454-15_Coccinellidae_Coccinellidae_Australia_Tasmania_BIOUG-AUST,168.14
GMATB164-15_Coccinellidae_Coccinellidae_Australia_Tasmania_BIOUG-AUST,168.14
GMASO183-17_Coccinellidae_Coccinellidae_Australia_South,168.14
GMATU3812-16_Coccinellidae_Coccinellidae_Australia_Tasmania_,168.14
GMNZS023-14_Coccinellidae_Coccinellidae_New,168.14
GMNZS1122-14_Coccinellidae_Coccinellidae_New,168.14
GMATQ1736-16_Coccinellidae_Coccinellidae_Australia_Tasmania_,168.14
GMNZW395-14_Coccinellidae_Coccinellidae_New,168.14
GMAQC070-17_Coccinellidae_Coccinellidae_Australia_Queensland_,168.14
GMAQG029-17_Coccinellidae_Coccinellidae_Australia_Queensland_,168.14
GMAME528-15_Rhyzobius,168.14
GMSAT2051-13_Rhyzobius,168.14
GMKMG631-15_Rhyzobius,168.14
CNGUO200-15_Rhyzobius,168.14
GMRBE164-15_Rhyzobius,168.14
GMCWQ575-15_Coccinellidae_Coccinellidae_Australia_Western,168.14
GMAME529-15_Coccinellidae_Coccinellidae_Australia_Western,168.14
GMAMT006-16_Coccinellidae_Coccinellidae_Australia_Western,168.14
JIDDT012-16_Coccinellidae_Coccinellidae_Costa,168.14
JICAL030-16_Coccinellidae_Coccinellidae_Costa,168.14
SF_MALAISE2_P1_Adult_754_B05_1426831_Coccinellidae,168.14
JIDDX033-16_Coccinellidae_Coccinellidae_Costa,168.14
JIEAB218-16_Coccinellidae_Coccinellidae_Costa,168.14
GMCEE1038-14_Coccinellidae_Coccinellidae_Costa,168.14
MG193492,168.14
JCCCN1069-16_Coccinellidae_Coccinellidae_Costa,168.14
SF_MALAISE1_P1_Adult_754_A11_1426825_Coccinellidae,168.14
MG193390,168.14
MG193486,168.14
GMCDP969-17_Coccinellidae_Coccinellidae_Costa,168.14
MG193480,168.14
JIDDC054-16_Coccinellidae_Coccinellidae_Costa,168.14
JICBZ148-16_Coccinellidae_Coccinellidae_Costa,168.14
GMHMR592-16_Coccinellidae_Coccinellidae_Honduras_Cortes_,168.14
JICFQ114-16_Coccinellidae_Coccinellidae_Costa,168.14
CCCP_P2_58,168.14
JIEEV056-16_Coccinellidae_Coccinellidae_Costa,168.14
JCCCD111-16_Coccinellidae_Coccinellidae_Costa,168.14
JICCX1104-16_Coccinellidae_Coccinellidae_Costa,168.14
JIEEJ075-16_Coccinellidae_Coccinellidae_Costa,168.14
GMCDR1385-17_Coccinellidae_Coccinellidae_Costa,168.14
CH_MALAISE2_P1_Adult_768_F03_1721740_Coccinellidae,168.14
GMGGH015-17_Coccinellidae_Coccinellidae_Gabon_Moyen-Ogooue_,168.14
GMGGH011-17_Coccinellidae_Coccinellidae_Gabon_Moyen-Ogooue_,168.14
GMCCV158-18_Coccinellidae_Coccinellidae_Costa,168.14
JIEEL330-16_Coccinellidae_Coccinellidae_Costa,168.14
MAMTN693-13_Coccinellidae_Coccinellidae_Pakistan_Islamabad_BIOUG-RAWAL,168.14
GMGGR381-17_Coccinellidae_Coccinellidae_Gabon_Moyen-Ogooue_,168.14
GMMNT514-18_Coccinellidae_Coccinellidae_Malaysia_Negeri,168.14
GMESN280-14_Rodolia,168.14
GMCWO687-15_Coccinellidae_Coccinellidae_Australia_Western,168.14
GMMDK2708-15_Coccinellidae_Coccinellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,168.14
GMMGT1602-14_Coccinellidae_Coccinellidae_Malaysia_Selangor_BIOUG-GOMBAK,168.14
JICCB151-16_Coccinellidae_Coccinellidae_Costa,168.14
JCCCO555-16_Coccinellidae_Coccinellidae_Costa,168.14
CCCP_P2_46,168.14
JIEEP047-16_Coccinellidae_Coccinellidae_Costa,168.14
JIDDE019-16_Coccinellidae_Coccinellidae_Costa,168.14
GMCRT861-13_Coccinellidae_Coccinellidae_Costa,168.14
GMCUU749-14_Coccinellidae_Coccinellidae_Costa,168.14
JIEEK016-16_Coccinellidae_Coccinellidae_Costa,168.14
GMABR199-16_Coccinellidae_Coccinellidae_Costa,168.14
CH_MALAISE1_P1_Adult_761_D01_1687214_Coccinellidae,168.14
JICEG089-16_Coccinellidae_Coccinellidae_Costa,168.14
JICCD781-16_Coccinellidae_Coccinellidae_Costa,168.14
GMHGJ047-13_Coccinellidae_Coccinellidae_Honduras_Cortes_BIOUG-CUSU-NP-2,168.14
JICEC052-16_Coccinellidae_Coccinellidae_Costa,168.14
JICBM241-16_Coccinellidae_Coccinellidae_Costa,168.14
GMMCG050-14_Coccinellidae_Coccinellidae_Mexico_Jalisco_BIOUG-CHAMELA,168.14
GMCRY152-14_Coccinellidae_Coccinellidae_Costa,168.14
JIFFD278-16_Coccinellidae_Coccinellidae_Costa,168.14
GMHGH021-13_Coccinellidae_Coccinellidae_Honduras_Cortes_BIOUG-CUSU-NP-2,168.14
GMHMK1036-16_Coccinellidae_Coccinellidae_Honduras_Cortes_,168.14
GMCFF1151-14_Coccinellidae_Coccinellidae_Costa,168.14
GMMAC961-15_Coccinellidae_Coccinellidae_Mexico_Jalisco_BIOUG-CHAMELA,168.14
GMMAH1635-15_Coccinellidae_Coccinellidae_Mexico_Jalisco_BIOUG-CHAMELA,168.14
JICCV996-16_Coccinellidae_Coccinellidae_Costa,168.14
JIDDZ054-16_Coccinellidae_Coccinellidae_Costa,168.14
JICAU124-16_Coccinellidae_Coccinellidae_Costa,168.14
BP_BEATING_PD_Adult_BIP09_G09_1723778_Coccinellidae,168.14
GMNGP151-16_Coccinellidae_Coccinellidae_Papua,168.14
GMMBR189-16_Coccinellidae_Coccinellidae_Malaysia_Selangor_,168.14
GMAQA093-17_Coccinellidae_Coccinellidae_Australia_Queensland_,168.14
GMAQE111-17_Coccinellidae_Coccinellidae_Australia_Queensland_,168.14
JCCCQ118-16_Coccinellidae_Coccinellidae_Costa,168.14
GMHKX198-15_Coccinellidae_Coccinellidae_Honduras_Islas,168.14
GMAQY295-17_Coccinellidae_Coccinellidae_Australia_Queensland_,168.14
GMCWR565-15_Coccinellidae_Coccinellidae_Australia_Western,168.14
GMSUH571-15_Coccinellidae_Coccinellidae_Saudi,168.14
POSPC955-15_Coccidophilus,168.14
CNJAH007-12_Coccinellidae_Coccinellidae_Canada_Alberta_BIOUG-JASP-NP-3,168.14
GMCDT998-17_Coccinellidae_Coccinellidae_Costa,168.14
CNGSB4192-15_Microweisea,168.14
CNGSB4166-15_Microweisea,168.14
GMFRG777-14_Microweisea,168.14
CNGSD9285-15_Microweisea,168.14
GMCBA203-16_Microweisea,168.14
JICCR540-16_Coccinellidae_Coccinellidae_Costa,168.14
GMRAK052-14_Coccinellidae_Coccinellidae_United,168.14
MG193329,168.14
GMRBD127-15_Delphastus_Coccinellidae_United,168.14
JICCX1096-16_Delphastus,168.14
GMRAQ129-15_Coccinellidae_Coccinellidae_United,168.14
PMNHK028-15_Coccinellidae_Coccinellidae_Pakistan_Islamabad_BIOUG-RAWAL,168.14
PMNHJ088-15_Coccinellidae_Coccinellidae_Pakistan_Islamabad_BIOUG-RAWAL,168.14
MAMTW249-14_Coccinellidae_Coccinellidae_Pakistan_Islamabad_BIOUG-RAWAL,168.14
GMMBQ1062-16_Coccinellidae_Coccinellidae_Malaysia_Selangor_,168.14
GMMBD254-16_Coccinellidae_Coccinellidae_Malaysia_Selangor_,168.14
GMAMC719-15_Coccinellidae_Coccinellidae_Australia_Western,168.14
GMNZF620-14_Coccinellidae_Coccinellidae_New,168.14
BP_BEATING_PB_Adult_BIP02_H09_1723118_Endomychidae,168.14
BP_BEATING_PB_Adult_BIP02_H08_1723117_Endomychidae,168.14
BP_BEATING_PA_Adult_BIP05_E04_1723365_Endomychidae,168.14
BP_FIT1_PC_Adult_BIP23_H10_MS2208_Unknown,168.14
