name,date
GMNGH133-16_Mordellidae_Mordellidae_Papua-New-Guinea_Madang_,143.8
GMNGJ160-16_Mordellidae_Mordellidae_Papua-New-Guinea_Madang_,143.8
GMMDN2604-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMMDM584-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMAQB068-17_Mordellidae_Mordellidae_Australia_Queensland_,143.8
GMMGT913-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
GMTKU628-18_Mordellidae_Mordellidae_Thailand_Trang_,143.8
GMMBN148-16_Mordellidae_Mordellidae_Malaysia_Selangor_,143.8
GMMSQ040-18_Mordellidae_Mordellidae_Malaysia_Perak_,143.8
GMBCF5672-15_Mordellidae_Mordellidae_Bangladesh_Chittagong_BIOUG-BANGLADESH,143.8
GMBCA5996-15_Mordellidae_Mordellidae_Bangladesh_Chittagong_BIOUG-BANGLADESH,143.8
GMMDL1719-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMMDN2493-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMMDL1726-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMGGQ2000-17_Mordellidae_Mordellidae_Gabon_Moyen-Ogooue_,143.8
GMGGH2092-17_Mordellidae_Mordellidae_Gabon_Moyen-Ogooue_,143.8
GMMDN2443-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMGAZ050-17_Mordellidae_Mordellidae_Gabon_Moyen-Ogooue_,143.8
GMGGF576-17_Mordellidae_Mordellidae_Gabon_Moyen-Ogooue_,143.8
GMGAD172-17_Mordellidae_Mordellidae_Gabon_Moyen-Ogooue_,143.8
GMKMT1033-15_Mordellidae_Mordellidae_Kenya_Laikipia_BIOUG-KENYA2,143.8
GMKMT1053-15_Mordellidae_Mordellidae_Kenya_Laikipia_BIOUG-KENYA2,143.8
GMMDN2579-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
