name,date
GMHMT349-16_Carabidae_Carabidae_Honduras_Cortes_,165.27
FG_LL_P5_Adult_732_H09_1425747_Carabidae,165.27
BP_MALAISE_PB_Adult_BIP01_A01_1722930_Carabidae,165.27
BP_MALAISE_PC_Adult_BIP02_B05_1723042_Carabidae,165.27
BP_BEATING_PC_Adult_BIP07_A03_1723508_Carabidae,165.27
GMMBN003-16_Carabidae_Carabidae_Malaysia_Selangor_,165.27
GMMGO001-14_Carabidae_Carabidae_Malaysia_Selangor_BIOUG-GOMBAK,165.27
GMBCE2872-15_Carabidae_Carabidae_Bangladesh_Chittagong_BIOUG-BANGLADESH,165.27
GMMGJ002-14_Carabidae_Carabidae_Malaysia_Selangor_BIOUG-GOMBAK,165.27
GMGAE010-17_Carabidae_Carabidae_Gabon_Moyen-Ogooue_,165.27
GMGAE009-17_Carabidae_Carabidae_Gabon_Moyen-Ogooue_,165.27
GMMBE025-16_Carabidae_Carabidae_Malaysia_Selangor_,165.27
GMMGD3803-14_Carabidae_Carabidae_Malaysia_Selangor_BIOUG-GOMBAK,165.27
JIFFZ005-16_Harpalinae_Carabidae_Costa,165.27
JICFQ028-16_Harpalinae_Carabidae_Costa,165.27
CH_MALAISE2_P1_Adult_764_B04_1721309_Carabidae,165.27
JIAAG067-16_Carabidae_Carabidae_Costa,165.27
CNPPD2434-12_Axinopalpus,165.27
CH_FIT1_P1_Adult_758_E12_1427258_Carabidae,165.27
GMGGF566-17_Carabidae_Carabidae_Gabon_Moyen-Ogooue_,165.27
GMGAD169-17_Carabidae_Carabidae_Gabon_Moyen-Ogooue_,165.27
GMGAO560-17_Carabidae_Carabidae_Gabon_Moyen-Ogooue_,165.27
GMNGQ028-16_Carabidae_Carabidae_Papua,165.27
GMPMZ4322-18_Carabidae_Carabidae_Philippines_Northern,165.27
GMGGE321-17_Carabidae_Carabidae_Gabon_Moyen-Ogooue_,165.27
GMMGG162-14_Carabidae_Carabidae_Malaysia_Selangor_BIOUG-GOMBAK,165.27
GMAQT013-17_Carabidae_Carabidae_Australia_Queensland_,165.27
GMBCK183-15_Carabidae_Carabidae_Bangladesh_Chittagong_BIOUG-BANGLADESH,165.27
GMCRC1102-13_Carabidae_Carabidae_Costa,165.27
SF_YPT_PNA_Adult_752_G10_1426704_Carabidae,165.27
JICAJ058-16_Pentagonica_Carabidae_Costa,165.27
JCCCC1422-16_Carabidae_Carabidae_Costa,165.27
GMPAB1149-18_Carabidae_Carabidae_Panama_Panama_,165.27
GMACK805-15_Carabidae_Carabidae_Costa,165.27
JICEC050-16_Carabidae_Carabidae_Costa,165.27
SF_LL_P1_Adult_759_C12_1687021_Carabidae,165.27
GMPAD660-18_Carabidae_Carabidae_Panama_Panama_,165.27
GMHDJ034-13_Carabidae_Carabidae_Honduras_Cortes_BIOUG-CUSU-NP-2,165.27
JICFL009-16_Carabidae_Carabidae_Costa,165.27
CNGSF3935-15_Amara,165.27
JICBJ115-16_Harpalinae_Carabidae_Costa,165.27
GMCDU1204-17_Carabidae_Carabidae_Costa,165.27
CH_LL_P1_Adult_762_C06_1721131_Carabidae,165.27
GMCRC1008-13_Harpalinae_Carabidae_Costa,165.27
GMCGG1345-14_Carabidae_Carabidae_Costa,165.27
GMHJJ047-15_Harpalinae_Carabidae_Honduras_Cortes_,165.27
GMCDY958-17_Carabidae_Carabidae_Costa,165.27
lib6_Contig27,165.27
CNGBM229-14_Laemostenus,165.27
BP_MALAISE_PC_Adult_BIP02_B04_1723041_Carabidae,165.27
GMMGN1001-14_Carabidae_Carabidae_Malaysia_Selangor_BIOUG-GOMBAK,165.27
lib6_Contig1,165.27
lib6_Contig21,165.27
GMGDD057-13_Carabidae_Carabidae_United,165.27
GMGSH459-12_Cymindis,165.27
CNSLE337-12_Cymindis,165.27
MH789731,165.27
GMCRJ070-13_Demetrias_Carabidae_Costa,165.27
GMKMJ800-15_Carabidae_Carabidae_Kenya_Laikipia_BIOUG-KENYA2,165.27
GMHKQ205-15_Carabidae_Carabidae_Honduras_Cortes_,165.27
GMEGQ353-14_Harpalinae_Carabidae_Egypt_Alexandria_BIOUG-ALEXAN-1,165.27
GMCHC111-14_Harpalinae_Carabidae_China_Shaanxi_BIOUG-SHAANXI,165.27
MAMTP1844-13_Carabidae_Carabidae_Pakistan_Islamabad_BIOUG-RAWAL,165.27
GMSUM138-15_Carabidae_Carabidae_Saudi,165.27
MBIOD1078-13_Acupalpus,165.27
GMSAD848-13_Carabidae_Carabidae_South,165.27
AGAKA015-17_Stenolophus_Carabidae_Canada_Ontario_,165.27
GMGMK978-14_Stenolophus,165.27
CNGSJ681-15_Stenolophus,165.27
CNPPA4036-12_Stenolophus,165.27
RRMFD1665-15_Agonoleptus,165.27
CNEIA2453-12_Bradycellus,165.27
KX087236,165.27
KX087248,165.27
GMGMM1471-14_Bradycellus,165.27
GMNZL622-14_Carabidae_Carabidae_New,165.27
GMSAY715-14_Parophonus_Carabidae_South,165.27
MAMTP1849-13_Carabidae_Carabidae_Pakistan_Islamabad_BIOUG-RAWAL,165.27
SF_FIT2_P1_Adult_765_E06_1721443_Carabidae,165.27
GMCDB006-16_Carabidae_Carabidae_Costa,165.27
GMABD009-16_Harpalinae_Carabidae_Costa,165.27
GMAAG117-16_Harpalinae_Carabidae_Costa,165.27
GMSAY719-14_Carabidae_Carabidae_South,165.27
MAMTP1823-13_Parophonus_Carabidae_Pakistan_Islamabad_BIOUG-RAWAL,165.27
PMNHD1389-15_Harpalus,165.27
Contig_85_104240,165.27
Contig_102_10420,165.27
CNGSF095-15_Harpalus,165.27
CNKJK057-14_Harpalus,165.27
GMCHM010-14_Harpalus,165.27
CNPKF2661-14_Harpalus,165.27
NGAAA1897-14_Harpalus,165.27
CNGRF430-12_Piosoma,165.27
GMKML738-15_Harpalus_Carabidae_Kenya_Laikipia_BIOUG-KENYA2,165.27
GMSAC2172-13_Carabidae_Carabidae_South,165.27
JIAAH008-16_Harpalinae_Carabidae_Costa,165.27
CH_PITFALL_P1_Adult_762_F05_1721166_Carabidae,165.27
JIBBF269-16_Notiobia_Carabidae_Costa,165.27
GMCDH014-16_Notiobia_Carabidae_Costa,165.27
GMHMD033-15_Carabidae_Carabidae_Honduras_Cortes_,165.27
JIAAG035-16_Harpalinae_Carabidae_Costa,165.27
SF_FIT2_P6_Adult_764_H08_1721385_Carabidae,165.27
JICCB012-16_Harpalinae_Carabidae_Costa,165.27
KT876884,165.27
GMFIF703-12_Calathus,165.27
CNFDO888-14_Calathus,165.27
Contig_84_104256,165.27
CNFNE2786-14_Pterostichus,165.27
CNWBG2453-13_Amara_Carabidae_Canada_Alberta_BIOUG-WOODBUFF-NP,165.27
CNTGF017-15_Amara,165.27
CNYOC1973-15_Amara,165.27
CNKLF2208-15_Carabidae_Carabidae_Canada_Yukon,165.27
NGNAR1059-14_Amara_Carabidae_Canada_British,165.27
GMNWF2225-14_Amara_Carabidae_Norway_Sor-Trondelag_BIOUG-TROND,165.27
GMGMH1561-14_Amara,165.27
NC_036268,165.27
CNKLF2201-15_Stereocerus,165.27
BP_WINKLER_PD_Adult_BIP12_H08_MS1148_Carabidae,165.27
PMNHG002-15_Carabidae_Carabidae_Pakistan_Islamabad_BIOUG-RAWAL,165.27
CNRMC1707-12_Pterostichus,165.27
CNLMH541-14_Pterostichus,165.27
CNGIN799-13_Pterostichus,165.27
CNTIB174-15_Poecilus,165.27
CNGRF431-12_Amara,165.27
KX087349,165.27
KT876914,165.27
CNROE096-13_Pterostichus,165.27
KT876909,165.27
KT876910,165.27
Contig_70_Circul,165.27
Contig_6_1042407,165.27
CH_LL_P1_Adult_762_C07_1721132_Carabidae,165.27
KX087231,165.27
NC_030592,165.27
GMAML030-15_Carabidae_Carabidae_Australia_Western,165.27
GMASD204-17_Carabidae_Carabidae_Australia_South,165.27
GMCRJ864-13_Plochionus_Carabidae_Costa,165.27
MH789717,165.27
GMBUA317-14_Anchomenus,165.27
AGAKE018-17_Agonum_Carabidae_Canada_Ontario_,165.27
CNWBE410-13_Agonum_Carabidae_Canada_Alberta_BIOUG-WOODBUFF-NP,165.27
CNEIB1679-12_Agonum,165.27
CNFNE2825-14_Agonum,165.27
CNEIA2447-12_Agonum,165.27
PMNHB370-15_Carabidae_Carabidae_Pakistan_Islamabad_BIOUG-RAWAL,165.27
CNBRK051-14_Platynus,165.27
GMGAG007-17_Carabidae_Carabidae_Gabon_Moyen-Ogooue_,165.27
GMNGJ012-16_Carabidae_Carabidae_Papua,165.27
GMCDL030-17_Platynus_Carabidae_Costa,165.27
GMCDI1938-16_Platynus_Carabidae_Costa,165.27
JIAAJ085-16_Platynus_Carabidae_Costa,165.27
GMHJN587-15_Harpalinae_Carabidae_Honduras_Cortes_,165.27
JIAAJ078-16_Platynus_Carabidae_Costa,165.27
GMADN010-16_Platynus_Carabidae_Costa,165.27
GMCCV013-18_Platynus_Carabidae_Costa,165.27
GMHDD148-13_Platynus_Carabidae_Honduras_Cortes_BIOUG-CUSU-NP-2,165.27
JIAAJ083-16_Platynus_Carabidae_Costa,165.27
CH_FIT2_P7_Adult_757_E01_1427151_Carabidae,165.27
GMAAB225-16_Platynus_Carabidae_Costa,165.27
GMCRM2605-13_Platynus_Carabidae_Costa,165.27
GMHKO329-15_Platynus_Carabidae_Honduras_Cortes_,165.27
GMCCB1161-17_Carabidae_Carabidae_Costa,165.27
GMHDD146-13_Platynus_Carabidae_Honduras_Cortes_BIOUG-CUSU-NP-2,165.27
BP_MALAISE_PC_Adult_BIP02_B11_1723048_Carabidae,165.27
BP_MALAISE_PC_Adult_BIP02_B12_1723049_Carabidae,165.27
GMCDA021-16_Carabidae_Carabidae_Costa,165.27
SF_MALAISE1_P1_Adult_766_G05_1721562_Carabidae,165.27
JIBBE037-16_Agonum_Carabidae_Costa,165.27
CNRGK584-15_Agonum_Carabidae_Canada_Ontario_BIOUG-ROUGE-NP,165.27
CNBRS317-14_Agonum,165.27
CNGSD7285-15_Agonum,165.27
CNRMA1108-12_Agonum,165.27
JICCD234-16_Harpalinae_Carabidae_Costa,165.27
GMHDM504-13_Harpalinae_Carabidae_Honduras_Cortes_BIOUG-CUSU-NP-2,165.27
GMMDL259-15_Carabidae_Carabidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,165.27
GMMDD036-15_Carabidae_Carabidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,165.27
GMMDJ1277-15_Carabidae_Carabidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,165.27
GMCDT005-17_Carabidae_Carabidae_Costa,165.27
GMHDC153-13_Harpalinae_Carabidae_Honduras_Cortes_BIOUG-CUSU-NP-2,165.27
GMCWJ140-15_Carabidae_Carabidae_Australia_Western,165.27
GMSAF1032-13_Carabidae_Carabidae_South,165.27
GMGGA051-17_Carabidae_Carabidae_Gabon_Moyen-Ogooue_,165.27
BP_WINKLER_PB_Adult_BIP11_E06_MS1014_Unknown,165.27
BP_FIT1_PC_Adult_BIP26_E03_MS2453_Unknown,165.27
BP_WINKLER_PD_Adult_BIP13_A06_MS1158_Carabidae,165.27
JX412794,165.27
MAMTP1856-13_Carabidae_Carabidae_Pakistan_Islamabad_BIOUG-RAWAL,165.27
CNGSB054-15_Chlaenius,165.27
BP_PITFALL_PD_Adult_BIP15_D04_MS1384_Curculionidae,165.27
GMSAV2291-13_Carabidae_Carabidae_South,165.27
PMNHJ169-15_Harpalinae_Carabidae_Pakistan_Islamabad_BIOUG-RAWAL,165.27
MAMTQ250-14_Carabidae_Carabidae_Pakistan_Islamabad_BIOUG-RAWAL,165.27
BP_WINKLER_PC_Adult_BIP12_C02_MS1082_Carabidae,165.27
SF_FIT2_P1_Adult_765_D12_1721437_Carabidae,165.27
GMAAQ232-16_Harpalinae_Carabidae_Costa,165.27
JIEEQ013-16_Harpalinae_Carabidae_Costa,165.27
JICFD020-16_Harpalinae_Carabidae_Costa,165.27
CH_FIT2_P5_Adult_767_H07_1721672_Carabidae,165.27
SF_FIT1_P5_Adult_746_B07_1426064_Carabidae,165.27
JIBBF024-16_Harpalinae_Carabidae_Costa,165.27
GMCLL779-14_Harpalinae_Carabidae_Costa,165.27
JX412738,165.27
BP_MALAISE_PB_Adult_BIP01_E03_1722980_Carabidae,165.27
JX412768,165.27
GMMDD035-15_Paussus_Carabidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,165.27
MAMTP1864-13_Paussus_Carabidae_Pakistan_Islamabad_BIOUG-RAWAL,165.27
MAMTO305-13_Paussus_Carabidae_Pakistan_Islamabad_BIOUG-RAWAL,165.27
MAMTP1854-13_Paussus_Carabidae_Pakistan_Islamabad_BIOUG-RAWAL,165.27
GMGGM703-17_Carabidae_Carabidae_Gabon_Moyen-Ogooue_,165.27
lib6_Contig26,165.27
GMSAB2629-13_Carabidae_Carabidae_South,165.27
JX412826,165.27
GMMDK129-15_Carabidae_Carabidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,165.27
FG_LL_P7_Adult_732_E11_1425760_Carabidae,165.27
GMMDN1436-15_Carabidae_Carabidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,165.27
FG_LL_P3_Adult_734_F02_1425882_Carabidae,165.27
MF497819,165.27
GMGGN273-17_Carabidae_Carabidae_Gabon_Moyen-Ogooue_,165.27
FG_FIT1_P3_Adult_774_H01_1274055_Carabidae,165.27
KT696200,165.27
SF_FIT1_P1_Adult_748_C08_1426269_Carabidae,165.27
JICCA1810-16_Trechinae_Carabidae_Costa,165.27
CH_FIT1_P1_Adult_763_B09_1721218_Carabidae,165.27
GMCDC1085-16_Carabidae_Carabidae_Costa,165.27
GMACA1039-15_Trechinae_Carabidae_Costa,165.27
JICCG1149-16_Trechinae_Carabidae_Costa,165.27
CH_FIT1_P1_Adult_763_B11_1721220_Carabidae,165.27
FG_FIT1_P1_Adult_785_E11_1274269_Carabidae,165.27
SF_FIT2_P1_Adult_765_G12_1721473_Carabidae,165.27
GMGRD3023-13_Tachyta,165.27
NC_036261,165.27
DV_SOP1_D01_Carab4_Carabidae_Trechinae,165.27
GMEGR175-14_Carabidae_Carabidae_Egypt_Alexandria_BIOUG-ALEXAN-1,165.27
AGAKB082-17_Elaphropus_Carabidae_Canada_Ontario_,165.27
GMSUF443-14_Carabidae_Carabidae_Saudi,165.27
GMEGD065-14_Carabidae_Carabidae_Egypt_Alexandria_BIOUG-ALEXAN-1,165.27
JICCJ708-16_Carabidae_Carabidae_Costa,165.27
GMSAE1122-13_Carabidae_Carabidae_South,165.27
GMKMW1952-15_Carabidae_Carabidae_Kenya_Laikipia_BIOUG-KENYA2,165.27
BP_BEATING_PD_Adult_BIP11_A12_1723901_Carabidae,165.27
PMNHL075-15_Carabidae_Carabidae_Pakistan_Islamabad_BIOUG-RAWAL,165.27
GMFRE282-14_Mioptachys,165.27
GMCDC1304-16_Carabidae_Carabidae_Costa,165.27
GMABI130-16_Carabidae_Carabidae_Costa,165.27
SF_FIT1_P1_Adult_746_E06_1426099_Carabidae,165.27
JICCD831-16_Carabidae_Carabidae_Costa,165.27
JIBBI040-16_Carabidae_Carabidae_Costa,165.27
Contig_9_1041971,165.27
Contig_228_10421,165.27
FG_LL_P4_Adult_733_H01_1425779_Carabidae,165.27
GMBCI2942-15_Carabidae_Carabidae_Bangladesh_Chittagong_BIOUG-BANGLADESH,165.27
GMMSI934-18_Carabidae_Carabidae_Malaysia_Perak_,165.27
GMSAY650-14_Carabidae_Carabidae_South,165.27
KX035144,165.27
GMATS534-16_Carabidae_Carabidae_Australia_Tasmania_,165.27
Contig_29_104248,165.27
MBIOE1588-13_Trechus,165.27
KX087338,165.27
GMGME1034-14_Ocys,165.27
CNGRE227-12_Bembidion,165.27
AGAKM240-17_Bembidion,165.27
KX087242,165.27
GMBUB1735-14_Carabidae_Carabidae_Bulgaria_Sofiya_BIOUG-SOFIYA,165.27
Contig_27_104217,165.27
JIAAH115-16_Carabidae_Carabidae_Costa,165.27
JIEEY056-16_Carabidae_Carabidae_Costa,165.27
GMACA935-15_Paussinae_Carabidae_Costa,165.27
GMAAI014-16_Carabidae_Carabidae_Costa,165.27
GMACX066-15_Paussinae_Carabidae_Costa,165.27
MF497822,165.27
KT876906,165.27
MF497817,165.27
CNROM543-13_Badister,165.27
GMBMM904-17_Badister,165.27
CNGBE637-14_Badister,165.27
CNRMA1109-12_Badister,165.27
JX313665,165.27
CNWAG011-15_Elaphrus,165.27
KX087286,165.27
KX087243,165.27
NC_011329,165.27
CNWLD927-12_Notiophilus,165.27
CNPEE1149-14_Notiophilus,165.27
CNSID3224-15_Calosoma_Carabidae_Canada_Nova,165.27
NC_018339,165.27
CNPAC560-13_Calosoma,165.27
NC_016469,165.27
NC_036507,165.27
